iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11056_SO59194_222,2008-09-13T08:50:04,-25.27671,133.77069,0.059,3.0,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:50:14,-25.27668,133.77016,0.054,9.3,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:50:24,-25.27629,133.77044,0.051,5.4,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:50:34,-25.27612,133.77007,0.042,2.0,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:50:44,-25.27578,133.77049,0.056,2.6,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:50:54,-25.27617,133.77083,0.055,8.6,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:51:04,-25.27607,133.77028,0.057,4.2,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:51:14,-25.27649,133.77019,0.047,4.1,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:51:24,-25.27644,133.77081,0.062,4.7,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:51:34,-25.27619,133.77135,0.061,0.6,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:51:44,-25.27658,133.77167,0.054,0.6,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:51:54,-25.27622,133.77176,0.041,2.3,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:52:04,-25.27593,133.77136,0.051,4.5,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:52:14,-25.27614,133.77108,0.037,0.2,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:52:24,-25.27566,133.77098,0.054,2.1,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:52:34,-25.27622,133.77095,0.062,4.9,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:52:44,-25.27679,133.77107,0.064,1.5,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:52:54,-25.27629,133.77100,0.055,9.8,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:53:04,-25.27652,133.77043,0.062,6.9,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:53:14,-25.27622,133.77031,0.035,8.6,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:53:24,-25.27641,133.76982,0.054,3.6,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-13T08:53:34,-25.27668,133.76969,0.032,0.3,74d23fed-7e6e-41db-bfa0-0d1afda9703b
11056_SO59194_222,2008-09-22T09:52:04,-25.27913,133.76970,0.000,0.0,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:52:14,-25.27893,133.76919,0.057,7.3,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:52:24,-25.27846,133.76903,0.054,0.7,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:52:34,-25.27856,133.76851,0.053,6.1,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:52:44,-25.27808,133.76841,0.055,2.9,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:52:54,-25.27850,133.76807,0.059,1.3,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:53:04,-25.27878,133.76845,0.049,9.4,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:53:14,-25.27845,133.76885,0.055,1.8,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:53:24,-25.27800,133.76849,0.061,5.8,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:53:34,-25.27853,133.76854,0.059,3.0,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:53:44,-25.27825,133.76872,0.036,6.2,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:53:54,-25.27794,133.76905,0.048,5.9,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:54:04,-25.27837,133.76890,0.050,7.7,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:54:14,-25.27836,133.76942,0.052,7.4,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:54:24,-25.27822,133.76897,0.048,7.8,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:54:34,-25.27864,133.76900,0.047,3.9,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:54:44,-25.27860,133.76849,0.051,8.3,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-09-22T09:54:54,-25.27845,133.76799,0.054,1.1,ece33780-989d-43aa-ae55-b5eb86cf22c9
11056_SO59194_222,2008-10-03T11:36:49,-25.26822,133.78613,0.000,0.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:36:59,-25.26776,133.78585,0.058,2.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:37:09,-25.26835,133.78583,0.065,1.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:37:19,-25.26772,133.78580,0.069,7.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:37:29,-25.26746,133.78534,0.055,2.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:37:39,-25.26792,133.78544,0.051,8.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:37:49,-25.26752,133.78535,0.045,0.4,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:37:59,-25.26765,133.78472,0.065,9.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:38:09,-25.26705,133.78489,0.068,6.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:38:19,-25.26682,133.78438,0.057,9.9,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:38:29,-25.26697,133.78490,0.054,9.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:38:39,-25.26746,133.78505,0.056,9.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:38:49,-25.26787,133.78481,0.052,5.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:38:59,-25.26746,133.78447,0.057,8.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:39:09,-25.26770,133.78387,0.066,7.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:39:19,-25.26727,133.78341,0.066,3.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:39:29,-25.26748,133.78386,0.050,0.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:39:39,-25.26729,133.78323,0.066,0.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:39:49,-25.26750,133.78281,0.048,4.4,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:39:59,-25.26698,133.78263,0.061,5.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:40:09,-25.26722,133.78315,0.058,6.9,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:40:19,-25.26743,133.78261,0.058,8.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:40:29,-25.26791,133.78229,0.063,6.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:40:39,-25.26737,133.78221,0.061,0.9,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:40:49,-25.26780,133.78247,0.055,8.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:40:59,-25.26739,133.78287,0.060,3.4,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:41:09,-25.26739,133.78228,0.060,1.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:41:19,-25.26770,133.78194,0.048,9.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:41:29,-25.26707,133.78217,0.074,1.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:41:39,-25.26741,133.78250,0.050,2.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:41:49,-25.26736,133.78203,0.047,4.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:41:59,-25.26695,133.78230,0.053,7.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:42:09,-25.26642,133.78243,0.060,1.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:42:19,-25.26599,133.78285,0.065,8.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:42:29,-25.26633,133.78236,0.063,7.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:42:39,-25.26635,133.78302,0.067,7.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:42:49,-25.26591,133.78270,0.059,4.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:42:59,-25.26608,133.78330,0.063,0.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:43:09,-25.26614,133.78385,0.056,0.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:43:19,-25.26567,133.78350,0.063,2.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:43:29,-25.26543,133.78290,0.066,2.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:43:39,-25.26577,133.78251,0.055,4.4,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:43:49,-25.26622,133.78244,0.051,1.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:43:59,-25.26650,133.78194,0.059,5.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:44:09,-25.26693,133.78185,0.049,4.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:44:19,-25.26681,133.78237,0.054,5.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:44:29,-25.26695,133.78174,0.065,0.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:44:39,-25.26647,133.78154,0.057,3.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:44:49,-25.26600,133.78150,0.053,3.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:44:59,-25.26552,133.78165,0.056,8.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:45:09,-25.26532,133.78213,0.053,7.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:45:19,-25.26536,133.78270,0.058,3.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:45:29,-25.26580,133.78247,0.054,6.4,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:45:39,-25.26605,133.78208,0.049,4.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:45:49,-25.26655,133.78196,0.056,9.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:45:59,-25.26684,133.78166,0.044,7.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:46:09,-25.26657,133.78122,0.053,7.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:46:19,-25.26692,133.78078,0.059,4.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:46:29,-25.26676,133.78138,0.063,7.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:46:39,-25.26665,133.78101,0.040,0.2,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:46:49,-25.26621,133.78092,0.049,3.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:46:59,-25.26603,133.78152,0.063,1.9,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:47:09,-25.26563,133.78129,0.050,5.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:47:19,-25.26591,133.78165,0.048,2.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:47:29,-25.26546,133.78136,0.058,5.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:47:39,-25.26494,133.78126,0.059,6.4,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:47:49,-25.26450,133.78149,0.053,3.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:47:59,-25.26425,133.78100,0.057,0.9,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:48:09,-25.26377,133.78071,0.061,4.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:48:19,-25.26328,133.78085,0.056,1.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:48:29,-25.26284,133.78138,0.072,6.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:48:39,-25.26341,133.78161,0.067,2.1,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:48:49,-25.26292,133.78171,0.056,6.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:48:59,-25.26349,133.78191,0.067,3.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:49:09,-25.26357,133.78245,0.055,3.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:49:19,-25.26321,133.78198,0.062,1.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:49:29,-25.26370,133.78158,0.067,4.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:49:39,-25.26412,133.78122,0.060,4.9,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:49:49,-25.26424,133.78057,0.067,3.3,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:49:59,-25.26397,133.78105,0.057,2.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:50:09,-25.26356,133.78066,0.060,2.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:50:19,-25.26408,133.78057,0.058,4.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:50:29,-25.26377,133.78016,0.053,9.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:50:39,-25.26350,133.77971,0.054,1.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:50:49,-25.26409,133.77981,0.066,7.6,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:50:59,-25.26354,133.77979,0.060,1.8,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:51:09,-25.26336,133.77928,0.055,7.0,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:51:19,-25.26289,133.77907,0.057,9.7,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-03T11:51:29,-25.26327,133.77948,0.059,3.5,6bc873de-363e-4f0f-bfd2-81a63620db8f
11056_SO59194_222,2008-10-20T04:13:22,-25.28099,133.77693,0.000,0.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:13:32,-25.28141,133.77712,0.050,4.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:13:42,-25.28112,133.77672,0.052,9.8,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:13:52,-25.28111,133.77619,0.053,3.2,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:14:02,-25.28168,133.77605,0.065,9.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:14:12,-25.28189,133.77558,0.053,3.3,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:14:22,-25.28148,133.77572,0.048,9.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:14:32,-25.28199,133.77569,0.057,9.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:14:42,-25.28194,133.77631,0.063,9.6,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:14:52,-25.28156,133.77663,0.053,6.7,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:15:02,-25.28170,133.77612,0.054,5.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:15:12,-25.28205,133.77572,0.056,7.8,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:15:22,-25.28168,133.77620,0.064,9.3,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:15:32,-25.28212,133.77602,0.053,1.6,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:15:42,-25.28226,133.77547,0.057,2.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:15:52,-25.28244,133.77571,0.032,7.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:16:02,-25.28276,133.77534,0.052,3.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:16:12,-25.28306,133.77588,0.064,4.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:16:22,-25.28261,133.77601,0.051,4.6,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:16:32,-25.28288,133.77560,0.051,4.5,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:16:42,-25.28332,133.77584,0.054,3.7,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:16:52,-25.28286,133.77593,0.051,8.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:17:02,-25.28260,133.77640,0.055,5.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:17:12,-25.28275,133.77686,0.050,5.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:17:22,-25.28308,133.77667,0.041,3.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:17:32,-25.28361,133.77654,0.060,4.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:17:42,-25.28344,133.77601,0.057,2.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:17:52,-25.28308,133.77565,0.054,5.7,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:18:02,-25.28274,133.77595,0.048,4.7,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:18:12,-25.28281,133.77545,0.051,9.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:18:22,-25.28297,133.77590,0.049,8.6,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:18:32,-25.28340,133.77580,0.048,1.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:18:42,-25.28336,133.77636,0.057,0.5,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:18:52,-25.28382,133.77652,0.054,9.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:19:02,-25.28415,133.77598,0.066,0.5,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:19:12,-25.28468,133.77600,0.059,8.8,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:19:22,-25.28491,133.77660,0.065,5.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:19:32,-25.28452,133.77697,0.058,3.3,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:19:42,-25.28455,133.77744,0.048,2.8,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:19:52,-25.28492,133.77781,0.056,0.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:20:02,-25.28524,133.77789,0.036,4.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:20:12,-25.28476,133.77808,0.057,1.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:20:22,-25.28434,133.77833,0.052,9.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:20:32,-25.28470,133.77814,0.044,7.0,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:20:42,-25.28441,133.77775,0.051,6.3,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:20:52,-25.28400,133.77755,0.050,8.3,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:21:02,-25.28353,133.77745,0.053,5.5,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:21:12,-25.28363,133.77796,0.053,9.6,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:21:22,-25.28412,133.77786,0.055,8.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:21:32,-25.28387,133.77738,0.056,9.1,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:21:42,-25.28439,133.77742,0.058,9.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:21:52,-25.28398,133.77761,0.050,9.4,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:22:02,-25.28359,133.77781,0.048,2.2,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:22:12,-25.28316,133.77814,0.058,3.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:22:22,-25.28320,133.77762,0.053,1.8,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:22:32,-25.28271,133.77783,0.058,5.3,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:22:42,-25.28238,133.77749,0.050,2.9,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-20T04:22:52,-25.28242,133.77689,0.061,2.2,6392eee9-412f-426c-b29c-30a4c2e5d162
11056_SO59194_222,2008-10-31T11:29:29,-25.29579,133.78364,0.000,0.0,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:29:39,-25.29577,133.78418,0.054,8.5,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:29:49,-25.29602,133.78464,0.054,0.9,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:29:59,-25.29565,133.78484,0.045,6.2,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:30:09,-25.29517,133.78496,0.055,6.0,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:30:19,-25.29517,133.78446,0.050,8.0,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:30:29,-25.29462,133.78442,0.062,8.1,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:30:39,-25.29505,133.78404,0.061,5.3,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:30:49,-25.29477,133.78363,0.052,1.9,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:30:59,-25.29487,133.78412,0.051,7.9,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:31:09,-25.29518,133.78458,0.057,0.3,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:31:19,-25.29471,133.78436,0.056,0.1,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:31:29,-25.29520,133.78444,0.055,3.4,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:31:39,-25.29539,133.78490,0.051,5.5,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
11056_SO59194_222,2008-10-31T11:31:49,-25.29496,133.78459,0.056,6.8,9f93f7d3-ecac-4251-a0b1-d4dde85c2925
